cve_id,response
CVE-2025-31437,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:N

"
CVE-2025-31438,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H
CVE-2025-31439,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:L/I:L/A:L
CVE-2025-31440,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:H/I:H/A:H  

"
CVE-2025-31441,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:N

"
CVE-2025-31442,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:N
CVE-2025-31443,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:N
CVE-2025-31444,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:N
CVE-2025-31445,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:N  

This vector is based on the following analysis:

- **AV (Attack Vector)**: Network (N) - The vulnerability involves reflected XSS, which occurs over a network.
- **AC (Attack Complexity)**: Low (L) - Typically, exploiting XSS vulnerabilities does not require complex conditions beyond crafting malicious input.
- **PR (Privileges Required)**: None (N) - Exploitation can be carried out without needing any privileges on the vulnerable system.
- **UI (User Interaction)**: Required (R) - Reflected XSS requires user interaction to trigger, such as visiting a specific URL.
- **S (Scope)**: Unchanged (U) - The vulnerability does not allow for an increase in scope from remote code execution to gaining access to other resources or data.
- **C (Confidentiality)**: High (H) - Successful exploitation could lead to unauthorized disclosure of sensitive information stored on the user's device.
- **I (Integrity)**: High (H) - The attack can potentially modify web page content, leading to high integrity impact.
- **A (Availability)**: None (N) - The vulnerability does not directly affect system availability."
CVE-2025-31446,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:L/I:N/A:N  

"
CVE-2025-31447,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N

"
CVE-2025-31448,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:N/A:N  

(Note: The attack can be initiated remotely (Network), usually with low complexity (Low) and without user interaction (None), potentially changing the scope since it involves another site, allowing for a high impact on confidentiality if successful.)"
CVE-2025-31449,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:N/A:N

"
CVE-2025-31450,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:N  

"
CVE-2025-31451,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:L  

"
CVE-2025-31452,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:N/A:N
CVE-2025-31453,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H  

"
CVE-2025-31454,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:N  

"
CVE-2025-31455,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H  

"
CVE-2025-31456,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:N/A:N  

"
CVE-2025-31457,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:N/A:N  

"
CVE-2025-31458,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H

"
CVE-2025-31459,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:N/A:N  

"
CVE-2025-31460,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:H/I:H/A:H

"
CVE-2025-31461,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:N  

"
CVE-2025-31462,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:L/I:L/A:N  

"
CVE-2025-31463,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:L/I:L/A:N
CVE-2025-31464,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:N  

"
CVE-2025-31465,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H  

"
CVE-2025-31466,"CVSS:3.1/AV:N/AC:H/PR:L/UI:N/S:C/C:H/I:H/A:H

"
CVE-2025-31467,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:L/A:N

"
CVE-2025-31468,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:L/I:L/A:N
CVE-2025-31469,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H

"
CVE-2025-31470,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:N  

"
CVE-2025-31471,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H
CVE-2025-31472,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H
CVE-2025-31473,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:N/I:L/A:L
CVE-2025-31474,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:L/I:N/A:N

"
CVE-2025-31479,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:N/A:N

"
CVE-2025-31480,"CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:U/C:N/I:H/A:N

"
CVE-2025-31481,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H

"
CVE-2025-31485,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H
CVE-2025-31486,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:N/A:N
CVE-2025-31487,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:N/A:N
CVE-2025-31525,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H

"
CVE-2025-31526,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H
CVE-2025-31527,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H
CVE-2025-31528,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H  

(Note: The assumptions for this vector include an attack vector of Network (N) due to potential remote exploitation, low complexity (L), no privileges required (N), no user interaction (N), a changed scope (C) because it can lead to broader impacts beyond the target system, and high impact on confidentiality, integrity, and availability (H). Adjustments may be necessary based on more specific details from the CVE.)"
CVE-2025-31529,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H

"
CVE-2025-31530,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:N/A:N
CVE-2025-31531,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H
CVE-2025-31532,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:L/A:N

"
CVE-2025-31533,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:L  

(Note: The Attack Vector is Network (N) as it involves a web application; Attack Complexity is Low (L) due to lack of authorization checks; Privileges Required are None (N); User Interaction is None (N); Scope remains Unchanged (U); Confidentiality and Integrity impact are High (H) because sensitive data can be accessed or modified, while Availability impact is Low (L).)"
CVE-2025-31534,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H

"
CVE-2025-31535,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H
CVE-2025-31536,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:L/I:L/A:N  

"
CVE-2025-31537,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:N  

"
CVE-2025-31538,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:L/A:L  

"
CVE-2025-31539,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H

"
CVE-2025-31540,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:N/A:N
CVE-2025-31541,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H
CVE-2025-31542,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H  

(Note: This vector assumes a network attack vector (N) due to potential remote exploitation, low complexity (L), no privileges required (N), no user interaction needed (N), scope changed (C) since the vulnerability allows access across different security domains in the application, and high impact on confidentiality (H), integrity (H), and availability (H). Adjustments may be necessary based on specific environmental factors.)"
CVE-2025-31543,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:N
CVE-2025-31544,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H
CVE-2025-31545,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H  
"
CVE-2025-31546,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H
CVE-2025-31547,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H
CVE-2025-31548,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:N  

"
CVE-2025-31549,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:L/I:H/A:N

"
CVE-2025-3155,CVSS:3.1/AV:L/AC:H/PR:N/UI:R/S:C/C:N/I:L/A:L
CVE-2025-31550,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:N/A:N  

"
CVE-2025-31551,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H
CVE-2025-31552,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H  

(Note: This vector assumes the SQL Injection allows remote access with no authentication, affecting confidentiality, integrity, and availability significantly.)"
CVE-2025-31553,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H
CVE-2025-31554,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H

"
CVE-2025-31555,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H
CVE-2025-31556,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:H/I:H/A:H
CVE-2025-31557,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:N

"
CVE-2025-31558,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:N/A:N  

"
CVE-2025-31559,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H
CVE-2025-31560,"CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:C/C:H/I:H/A:H  

(Note: The vector is based on typical interpretations for privilege escalation vulnerabilities, assuming network access, low complexity, no user interaction needed, changed scope due to privilege escalation, and high impacts on confidentiality, integrity, and availability.)"
CVE-2025-31561,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H
CVE-2025-31562,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H
CVE-2025-31563,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:N  

"
CVE-2025-31564,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H  

(Note: The attack vector is Network due to remote exploitation via SQL Injection, attack complexity is low as no special conditions are needed beyond exploiting the injection vulnerability, no privileges required since it's a web application issue typically exploitable without authentication, user interaction is none because the vulnerability can be exploited automatically. Scope is changed because it allows access across different security contexts (e.g., database and server), confidentiality, integrity, and availability impacts are high due to potential full exposure of sensitive data, manipulation, and disruption of service.)"
CVE-2025-31566,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:X/A:N
CVE-2025-31567,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N
CVE-2025-31568,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:L/I:L/A:N
CVE-2025-31569,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:H/A:N

"
CVE-2025-31570,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:H/A:L

"
CVE-2025-31571,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:N
CVE-2025-31572,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:N/A:N  

--- 

**Explanation of Each Component:**

- **AV (Attack Vector): N (Network)**
  - CSRF vulnerabilities are typically exploitable over the network, as they involve tricking a user into performing actions on a web application where they are authenticated.

- **AC (Attack Complexity): L (Low)**
  - The complexity is low because it only requires the attacker to craft malicious requests that can be sent via standard HTTP methods without needing any special conditions or techniques.

- **PR (Privileges Required): N (None)**
  - No privileges are required on the victim's device; the attack exploits the user's existing authenticated session.

- **UI (User Interaction): R (Required)**
  - User interaction is required because the attacker needs to trick the user into clicking a link or submitting a form, which initiates the CSRF request.

- **S (Scope): U (Unchanged)**
  - The scope remains unchanged as the vulnerability does not allow access to resources beyond those accessible by the victim's current session.

- **C (Confidentiality): H (High)**
  - Confidentiality impact is high because the attacker can perform actions on behalf of the user, potentially accessing sensitive data.

- **I (Integrity): N (None)**
  - Integrity impact is none as the attack does not alter data integrity; it only exploits existing sessions to perform unauthorized actions.

- **A (Availability): N (None)**
  - Availability impact is none because the attack does not disrupt service availability."
CVE-2025-31573,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:N  

"
CVE-2025-31574,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:N

"
CVE-2025-31575,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:H/I:H/A:H
CVE-2025-31576,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:N/A:N  

"
CVE-2025-31577,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H

"
CVE-2025-31578,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:N  

This vector is constructed based on typical characteristics of a reflected XSS vulnerability:

- **AV (Attack Vector):** N (Network) because the attack can be carried out over the network via crafted requests.
- **AC (Attack Complexity):** L (Low) as it generally requires no special conditions beyond sending malicious input.
- **PR (Privileges Required):** N (None) since typically no privileges are required for executing a reflected XSS.
- **UI (User Interaction):** R (Required) because the user must interact with the application to trigger the vulnerability, such as by clicking a link.
- **S (Scope):** U (Unchanged) reflecting that it doesn't affect other components beyond the vulnerable one.
- **C (Confidentiality), I (Integrity), A (Availability):** 
  - C and I are set to H (High) because XSS can lead to unauthorized reading of data from the user's session or modification of web page content.
  - A is set to N (None) as it typically doesn't impact availability."
CVE-2025-31579,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H

"
CVE-2025-31580,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H
CVE-2025-31581,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H
CVE-2025-31582,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H

"
CVE-2025-31583,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H
CVE-2025-31584,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:N/A:N

"
CVE-2025-31585,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:N/A:N
CVE-2025-31586,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H
CVE-2025-31587,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H  

"
CVE-2025-31588,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:N/A:N
CVE-2025-31589,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H
CVE-2025-31590,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H  

(Note: The assessment is based on common characteristics of XSS vulnerabilities, which typically involve network attack vectors (AV:N), low complexity (AC:L), no privileges required (PR:N), no user interaction needed (UI:N), unchanged scope (S:U), and high impact on confidentiality, integrity, and availability due to the nature of stored XSS.)"
CVE-2025-31591,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:N
CVE-2025-31592,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:L/I:L/A:N  

"
CVE-2025-31593,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:N/A:N
CVE-2025-31594,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:N  

"
CVE-2025-31595,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:N  

"
CVE-2025-31596,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:L
CVE-2025-31597,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H  

(Note: The vector components are deduced based on typical characteristics of Stored XSS vulnerabilities affecting web applications, where remote access is possible (Network), exploitation can be straightforward (Low complexity), no privileges are needed to exploit the vulnerability (None required), user interaction is not needed for triggering the vulnerability after it has been injected (None), the attack changes the scope by involving different security contexts, and all impact metrics are set to High due to the potential severity of XSS attacks.)"
CVE-2025-31598,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:H/I:N/A:N
CVE-2025-31600,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:N/A:N

"
CVE-2025-31601,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H
CVE-2025-31602,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:N/A:N
CVE-2025-31603,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:L/A:L  

---  

**Explanation of Components:**  

- **AV (Attack Vector): N (Network)**  
  - The vulnerability can be exploited remotely over a network, which is typical for web-based applications like spreadsheets that are accessible via the internet.  

- **AC (Attack Complexity): L (Low)**  
  - Exploiting the vulnerability does not require complex conditions; it merely requires accessing and interacting with the application as usual.  

- **PR (Privileges Required): N (None)**  
  - The attacker does not need any special privileges or authentication to exploit this vulnerability.  

- **UI (User Interaction): N (None)**  
  - No interaction from a user is required for exploitation, assuming the target spreadsheets are accessible.  

- **S (Scope): C (Changed)**  
  - Successful exploitation could impact confidentiality beyond its originally intended scope due to incorrect access control configurations.  

- **C (Confidentiality): H (High)**  
  - The vulnerability allows unauthorized access to confidential data, representing a high impact on confidentiality.  

- **I (Integrity): L (Low)**  
  - There is some potential for the integrity of data to be compromised due to incorrect access controls, but not extensively or critically.  

- **A (Availability): L (Low)**  
  - While availability might be affected if malicious actors disrupt service or modify content, this impact is generally low since it's a specific access control issue.  

This vector assumes typical conditions for similar vulnerabilities in web applications where incorrect configurations lead to unauthorized data exposure without requiring user interaction beyond accessing the application."
CVE-2025-31604,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:N/A:N

"
CVE-2025-31605,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H
CVE-2025-31606,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H
CVE-2025-31607,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:N

"
CVE-2025-31608,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:N
CVE-2025-31609,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H
CVE-2025-31610,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:N  

Note:  
- AV is Network (N) because it involves a web application vulnerability exploitable over the network.  
- AC is Low (L) due to the simplicity of exploiting XSS vulnerabilities.  
- PR is None (N) as no privileges are needed.  
- UI is Required (R) since user interaction is typically necessary for XSS attacks, such as clicking a link or visiting a page.  
- S remains Unchanged (U) because it does not affect resources beyond the scope of the original request.  
- C and I are High (H) due to the potential exposure of sensitive data and alteration of web content, respectively.  
- A is None (N) as XSS typically does not impact availability."
CVE-2025-31611,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H
CVE-2025-31612,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H  

"
CVE-2025-31613,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:N/A:N  

"
CVE-2025-31614,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:N  

"
CVE-2025-31615,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:L/A:N  

"
CVE-2025-31616,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N  

---  

**Explanation of Components:**

- **Attack Vector (AV): Network (N)**  
  CSRF vulnerabilities can be exploited over the network, as they involve tricking a user's browser into making unwanted requests to a web application.

- **Attack Complexity (AC): Low (L)**  
  Exploiting CSRF generally requires minimal effort and no special conditions beyond what an attacker can achieve through standard HTTP requests.

- **Privileges Required (PR): None (N)**  
  No authentication is required for the victim to be tricked into performing actions, as the attack leverages the user's authenticated session with the web application.

- **User Interaction (UI): None (N)**  
  The attack can occur without any interaction from the user once they are lured into visiting a malicious site or link.

- **Scope (S): Unchanged (U)**  
  CSRF does not change the scope of the vulnerability, as it typically affects only the target application and not the underlying system.

- **Confidentiality (C): High (H)**  
  The attacker can perform actions on behalf of the user, potentially accessing or modifying sensitive data without authorization.

- **Integrity (I): None (N)**  
  While CSRF can lead to unauthorized actions, it does not typically involve altering data integrity unless specifically designed to do so.

- **Availability (A): None (N)**  
  The attack is generally focused on unauthorized actions rather than impacting the availability of the service."
CVE-2025-31617,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:N/A:N
CVE-2025-31618,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:N/A:N

"
CVE-2025-31619,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H  
"
CVE-2025-31620,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H
CVE-2025-31621,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H  
"
CVE-2025-31622,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H  

"
CVE-2025-31623,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:L  

"
CVE-2025-31624,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:L/I:L/A:N
CVE-2025-31625,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:L/A:N  

"
CVE-2025-31626,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:L/I:L/A:N
CVE-2025-31627,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H
CVE-2025-31628,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N
CVE-2025-31629,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:N  

(Note: The attack vector is Network (N) since it involves a web application vulnerability, Attack Complexity is Low (L) as exploiting XSS typically doesn't require complex actions or configurations, Privileges Required is None (N), User Interaction can be None (N) if the attack is automated through crafted requests, Scope is Changed (C) because the impact extends beyond the intended scope of access, and Impact on Confidentiality, Integrity, and Availability are High (H), Low (L), and None (N) respectively, assuming data theft and modification are possible but availability isn't directly affected.)"
CVE-2025-31729,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H  

"
CVE-2025-31730,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:N  

(Note: The Attack Vector is Network (N) because it involves web page generation, making it accessible over the network; Attack Complexity is Low (L) as exploiting XSS typically doesn't require complex steps; Privileges Required are None (N) since no special permissions are needed to exploit; User Interaction is Required (R) due to the nature of Stored XSS needing user interaction to trigger; Scope remains Unchanged (U) because it does not affect other components or increase privileges beyond the vulnerable context; Confidentiality, Integrity, and Availability impacts are High (H), Low (N), respectively, as XSS can lead to unauthorized access to sensitive data and data manipulation, but typically does not impact availability directly.)"
CVE-2025-31731,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:N
CVE-2025-31732,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H  
"
CVE-2025-31733,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:N  

"
CVE-2025-31734,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H
CVE-2025-31735,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:N  

"
CVE-2025-31736,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:L
CVE-2025-31737,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:N  

"
CVE-2025-31738,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:L/I:L/A:N  

"
CVE-2025-31739,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:C/C:H/I:H/A:L
CVE-2025-31740,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:L
CVE-2025-31741,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H
CVE-2025-31742,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H
CVE-2025-31743,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:N  

"
CVE-2025-31744,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H
CVE-2025-31745,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:N  

"
CVE-2025-31746,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H  

"
CVE-2025-31747,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H
CVE-2025-31748,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H  

"
CVE-2025-31749,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H  

(Note: This vector assumes a network attack, low complexity, no privileges required, no user interaction, scope changed due to cross-site scripting, and high impact on confidentiality, integrity, and availability.)"
CVE-2025-31750,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:N/A:N

"
CVE-2025-31751,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:N/A:N

"
CVE-2025-31752,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H
CVE-2025-31753,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:N/A:N

"
CVE-2025-31754,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:L/A:N  

"
